1743184299.209,-0.2987,0.8456,0.3881,-0.5395
1743184299.233,-0.2987,0.8456,0.3881,-0.5395
1743184299.244,-0.2987,0.8456,0.3881,-0.5395
1743184299.261,-0.2987,0.8456,0.3881,-0.5395
1743184299.277,-0.2986,0.8456,0.3881,-0.5395
1743184299.292,-0.2986,0.8456,0.3881,-0.5394
1743184299.309,-0.2986,0.8455,0.3881,-0.5394
1743184299.333,-0.2985,0.8455,0.3881,-0.5395
1743184299.349,-0.2985,0.8454,0.3881,-0.5395
1743184299.358,-0.2984,0.8454,0.3881,-0.5395
1743184299.383,-0.2983,0.8453,0.3881,-0.5395
1743184299.392,-0.2983,0.8453,0.3881,-0.5395
1743184299.416,-0.2982,0.8452,0.3881,-0.5395
1743184299.426,-0.2982,0.8452,0.3880,-0.5394
1743184299.442,-0.2981,0.8452,0.3880,-0.5394
1743184299.460,-0.2981,0.8451,0.3880,-0.5394
1743184299.484,-0.2980,0.8451,0.3880,-0.5394
1743184299.493,-0.2980,0.8451,0.3880,-0.5395
1743184299.508,-0.2979,0.8451,0.3880,-0.5395
1743184299.529,-0.2979,0.8450,0.3880,-0.5395
1743184299.550,-0.2979,0.8450,0.3880,-0.5395
1743184299.561,-0.2979,0.8450,0.3880,-0.5395
1743184299.583,-0.2979,0.8450,0.3880,-0.5395
1743184299.600,-0.2979,0.8450,0.3880,-0.5395
1743184299.617,-0.2979,0.8450,0.3880,-0.5395
1743184299.625,-0.2979,0.8450,0.3880,-0.5395
1743184299.642,-0.2979,0.8450,0.3880,-0.5395
1743184299.658,-0.2979,0.8450,0.3880,-0.5395
1743184299.683,-0.2979,0.8450,0.3880,-0.5395
1743184299.699,-0.2979,0.8450,0.3880,-0.5395
1743184299.717,-0.2979,0.8450,0.3880,-0.5395
1743184299.733,-0.2979,0.8450,0.3880,-0.5395
1743184299.750,-0.2979,0.8451,0.3880,-0.5395
1743184299.759,-0.2979,0.8450,0.3880,-0.5395
1743184299.776,-0.2979,0.8451,0.3880,-0.5395
1743184299.800,-0.2979,0.8451,0.3880,-0.5395
1743184299.810,-0.2979,0.8451,0.3880,-0.5395
1743184299.825,-0.2979,0.8451,0.3880,-0.5396
1743184299.849,-0.2979,0.8451,0.3880,-0.5395
1743184299.867,-0.2979,0.8451,0.3880,-0.5395
1743184299.875,-0.2979,0.8451,0.3880,-0.5395
1743184299.899,-0.2979,0.8451,0.3880,-0.5395
1743184299.916,-0.2979,0.8451,0.3880,-0.5395
1743184299.926,-0.2979,0.8451,0.3880,-0.5395
1743184299.949,-0.2979,0.8451,0.3880,-0.5396
1743184299.966,-0.2979,0.8451,0.3880,-0.5395
1743184299.975,-0.2979,0.8451,0.3880,-0.5395
1743184299.999,-0.2979,0.8451,0.3880,-0.5396
1743184300.008,-0.2979,0.8451,0.3880,-0.5396
1743184300.025,-0.2979,0.8451,0.3880,-0.5396
1743184300.050,-0.2979,0.8451,0.3880,-0.5395
1743184300.059,-0.2979,0.8451,0.3880,-0.5395
1743184300.083,-0.2979,0.8451,0.3880,-0.5395
1743184300.093,-0.2979,0.8451,0.3880,-0.5396
1743184300.109,-0.2979,0.8451,0.3880,-0.5396
1743184300.133,-0.2979,0.8451,0.3880,-0.5396
1743184300.150,-0.2979,0.8451,0.3880,-0.5395
1743184300.166,-0.2979,0.8451,0.3880,-0.5396
1743184300.184,-0.2979,0.8451,0.3880,-0.5396
1743184300.200,-0.2979,0.8451,0.3880,-0.5396
1743184300.217,-0.2979,0.8451,0.3880,-0.5396
1743184300.226,-0.2979,0.8451,0.3880,-0.5396
1743184300.242,-0.2979,0.8451,0.3880,-0.5396
1743184300.266,-0.2979,0.8451,0.3880,-0.5396
1743184300.283,-0.2979,0.8451,0.3880,-0.5396
1743184300.300,-0.2979,0.8451,0.3880,-0.5396
1743184300.316,-0.2979,0.8451,0.3880,-0.5396
1743184300.333,-0.2979,0.8451,0.3880,-0.5396
1743184300.349,-0.2979,0.8451,0.3880,-0.5396
1743184300.366,-0.2979,0.8451,0.3880,-0.5396
1743184300.383,-0.2979,0.8451,0.3880,-0.5396
1743184300.400,-0.2979,0.8451,0.3880,-0.5396
1743184300.417,-0.2979,0.8451,0.3880,-0.5396
1743184300.424,-0.2979,0.8451,0.3880,-0.5396
1743184300.450,-0.2979,0.8451,0.3880,-0.5396
1743184300.459,-0.2979,0.8451,0.3880,-0.5396
1743184300.483,-0.2979,0.8451,0.3880,-0.5396
1743184300.500,-0.2979,0.8451,0.3880,-0.5396
1743184300.508,-0.2979,0.8451,0.3880,-0.5396
1743184300.533,-0.2979,0.8451,0.3880,-0.5396
1743184300.542,-0.2979,0.8451,0.3880,-0.5396
1743184300.567,-0.2979,0.8451,0.3880,-0.5396
1743184300.584,-0.2979,0.8451,0.3880,-0.5396
1743184300.599,-0.2979,0.8451,0.3880,-0.5396
1743184300.609,-0.2979,0.8451,0.3880,-0.5396
1743184300.625,-0.2979,0.8451,0.3879,-0.5396
1743184300.642,-0.2979,0.8451,0.3879,-0.5396
1743184300.667,-0.2979,0.8451,0.3880,-0.5396
1743184300.683,-0.2979,0.8451,0.3879,-0.5396
1743184300.692,-0.2979,0.8451,0.3879,-0.5396
1743184300.709,-0.2979,0.8451,0.3879,-0.5396
1743184300.733,-0.2979,0.8451,0.3879,-0.5396
1743184300.742,-0.2979,0.8451,0.3879,-0.5396
1743184300.767,-0.2979,0.8451,0.3879,-0.5396
1743184300.783,-0.2979,0.8451,0.3879,-0.5396
1743184300.799,-0.2979,0.8451,0.3879,-0.5396
1743184300.817,-0.2979,0.8451,0.3879,-0.5396
1743184300.833,-0.2979,0.8451,0.3879,-0.5396
1743184300.844,-0.2979,0.8451,0.3879,-0.5396
1743184300.858,-0.2979,0.8451,0.3879,-0.5396
1743184300.883,-0.2979,0.8451,0.3879,-0.5396
1743184300.899,-0.2979,0.8451,0.3879,-0.5396
1743184300.917,-0.2979,0.8451,0.3879,-0.5396
1743184300.925,-0.2979,0.8451,0.3879,-0.5396
1743184300.950,-0.2979,0.8451,0.3879,-0.5396
1743184300.966,-0.2979,0.8451,0.3879,-0.5396
1743184300.983,-0.2979,0.8451,0.3879,-0.5396
1743184300.999,-0.2979,0.8451,0.3879,-0.5396
1743184301.017,-0.2979,0.8451,0.3879,-0.5396
1743184301.033,-0.2979,0.8451,0.3879,-0.5396
1743184301.042,-0.2979,0.8451,0.3879,-0.5396
1743184301.058,-0.2979,0.8451,0.3879,-0.5396
1743184301.075,-0.2979,0.8451,0.3879,-0.5396
1743184301.092,-0.2979,0.8451,0.3879,-0.5396
1743184301.109,-0.2979,0.8451,0.3879,-0.5396
1743184301.127,-0.2979,0.8451,0.3879,-0.5396
1743184301.150,-0.2979,0.8451,0.3879,-0.5396
1743184301.167,-0.2979,0.8451,0.3879,-0.5396
1743184301.183,-0.2979,0.8451,0.3879,-0.5396
1743184301.192,-0.2979,0.8451,0.3879,-0.5396
1743184301.216,-0.2979,0.8451,0.3879,-0.5396
1743184301.226,-0.2979,0.8451,0.3879,-0.5396
1743184301.242,-0.2979,0.8451,0.3879,-0.5396
1743184301.267,-0.2979,0.8451,0.3879,-0.5396
1743184301.283,-0.2979,0.8451,0.3879,-0.5396
1743184301.300,-0.2979,0.8451,0.3879,-0.5396
1743184301.317,-0.2979,0.8451,0.3879,-0.5396
1743184301.333,-0.2979,0.8451,0.3879,-0.5396
1743184301.350,-0.2979,0.8451,0.3879,-0.5396
1743184301.359,-0.2979,0.8451,0.3879,-0.5396
1743184301.383,-0.2979,0.8451,0.3879,-0.5396
1743184301.400,-0.2979,0.8451,0.3879,-0.5396
1743184301.408,-0.2979,0.8451,0.3879,-0.5396
1743184301.433,-0.2979,0.8451,0.3879,-0.5396
1743184301.450,-0.2979,0.8451,0.3879,-0.5396
1743184301.467,-0.2979,0.8451,0.3879,-0.5396
1743184301.477,-0.2979,0.8451,0.3879,-0.5396
1743184301.491,-0.2979,0.8451,0.3879,-0.5396
1743184301.517,-0.2979,0.8451,0.3879,-0.5396
1743184301.533,-0.2979,0.8451,0.3879,-0.5396
1743184301.550,-0.2979,0.8451,0.3879,-0.5396
1743184301.567,-0.2979,0.8451,0.3879,-0.5396
1743184301.579,-0.2979,0.8451,0.3879,-0.5396
1743184301.600,-0.2979,0.8451,0.3879,-0.5396
1743184301.617,-0.2979,0.8451,0.3879,-0.5396
1743184301.625,-0.2979,0.8451,0.3879,-0.5396
1743184301.634,-0.2979,0.8451,0.3879,-0.5396
1743184301.666,-0.2979,0.8451,0.3879,-0.5396
1743184301.683,-0.2979,0.8451,0.3879,-0.5396
1743184301.699,-0.2979,0.8451,0.3879,-0.5396
1743184301.716,-0.2979,0.8451,0.3879,-0.5396
1743184301.733,-0.2979,0.8451,0.3879,-0.5396
1743184301.750,-0.2979,0.8451,0.3879,-0.5396
1743184301.767,-0.2979,0.8451,0.3879,-0.5396
1743184301.784,-0.2979,0.8451,0.3879,-0.5396
1743184301.792,-0.2979,0.8451,0.3879,-0.5396
